obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14
-1.760904027561817,-1.4514059817797575,1.6724704974441178,0.8887568084535533,1.7556933383627447,1.2139897234573869,-1.8662471718836748,1.6399508763469834,-1.9408109567027492,-2.1843840057447137,0.9792824704355659,-1.881404485946127,-0.03057309689154019,0.0060336752554554325,2.4585365617566954
-1.8178040305024372,-1.487158681768669,1.6839256293403215,0.7433005762380448,1.4832608754099432,1.338697950488866,-2.016627512306985,1.7010110647273775,-1.996986823407061,-2.079522633450775,0.9742765592509388,-1.8989513903483428,0.18179272953737832,0.2516593999117698,2.3582500068028316
-2.023101069766317,-1.4042979609349173,1.7168641951612886,0.6635645907188215,1.451907371483785,1.301686135240566,-1.6113953610014535,1.943308726608578,-2.1711898059846813,-2.156486579722,1.4430398095264125,-2.039975644782273,0.4482152628968204,0.274039654325955,2.5966461698900036
-2.2928491372897866,-1.4276583339433255,1.7458749297413654,0.6098342912277809,1.6710006795491772,1.1689121457452758,-1.3846284671006543,2.2430748307190385,-2.1759037076171963,-2.267136810711112,1.6508936005221317,-2.2294623218901446,0.8862804199411548,0.07922322866407143,2.527188746787283
-2.2720070082783055,-1.419877350428416,1.7811737516482782,0.6481978139406819,1.5026738459466487,1.2610523811132184,-1.495249599585193,2.2484753425191055,-2.05028920280664,-2.3710511668098975,1.6690948498764548,-2.1848849644155504,0.7082948296252723,0.12360901054677849,2.422745713876159
-2.2078592366143655,-1.435785078821414,1.8031132351824704,0.6506793763730723,1.6652555711936452,1.2455873305171605,-1.3826914363875968,2.073118865571025,-2.112658726917436,-2.192678143108659,1.3516638713654856,-2.210915638803674,0.7071182679038203,-0.3757125364525018,2.2502962445179735
-2.296178052396143,-1.4768020506973825,1.7767479619096918,0.4955788329180507,1.6697060407371853,1.2474126811482769,-0.8962221257588382,2.325193599004219,-2.2238741422093105,-2.340935453711717,1.582635299664026,-2.304436739657381,1.0661061269928103,0.3263868208779167,2.2466314093282778
-2.1924156395250893,-1.4546813505162894,1.7755907778965208,0.5216196784462819,1.3940513247533068,1.254503178644225,-1.6885802438153368,2.127545423642963,-2.100404432400981,-2.1135692426704717,1.5434645221175893,-2.2298516264654142,0.6595473012993697,-0.021708617498101074,2.4982992798324637
-2.4179704193209255,-1.408922993781147,1.7501056930452183,0.4997196148617224,1.6885221510503408,1.256880280393115,-1.3038602313821157,2.3404404269922066,-2.1754963970423367,-2.3589211059079003,1.564286106839379,-2.319282655597557,0.9538263373319319,-0.3519628682536121,2.416341177588734
-2.3994882423403663,-1.3968647205501923,1.8134871469549274,0.5916414435750228,1.5132043446322532,1.2470996540985257,-1.0934791925487741,2.3444915551889,-2.2848802331474776,-2.271182266146897,1.6621288975671766,-2.28190895212823,0.7715668558448653,-0.3952554413969513,2.399681755535948
-2.2624152774734663,-1.4650580733641116,1.70593111069748,0.703774560097044,1.564792206034683,1.2881631999711973,-1.2395587246986908,1.9855016040201634,-2.25043516694002,-2.269029868954781,1.3118889662086557,-2.150755984872317,0.6094906156811277,-0.2597008298218881,2.4775827991941894
-2.02281671295506,-1.394219719667389,1.7462170493252958,0.7464075442669399,1.3402964133859325,1.3039534554942716,-1.7434610865860902,1.815993544604232,-1.888398032650042,-2.074743405375105,1.1682275367635104,-2.0466624187835243,0.3129112176341973,-0.039764733062084306,2.481494574811274
-2.0986408795041265,-1.4087786490551604,1.799702180477174,0.5897647176104178,1.4858544067913464,1.2174561232613166,-1.330723756942991,2.238840447062076,-2.2659907077134496,-2.1911088235256466,1.6743878835159576,-2.2642959776620306,0.8605160054255396,-0.3050996087525825,2.412447134495299
-2.288501398543381,-1.4950862570651007,1.7888209679147464,0.5941247667821422,1.858336275525751,1.2995348564726743,-1.1051304158710529,2.092299776446647,-2.2117495550719255,-2.260821257726125,1.5105223923274236,-2.2303549968745124,0.7929118600106616,-0.10092830015486066,2.368796658853806
-2.615815245754159,-1.4863842849830449,1.8308307445624168,0.2826207227087369,1.6645487492382922,1.1921373182812482,-0.7275503020248201,2.596403750091589,-2.088828196848065,-2.26277947639277,1.9654225282568114,-2.4293167769200044,1.1769558277717365,-0.4594234202747288,2.4337455754630053
-2.3853611955372913,-1.5048118602170417,1.8225818356626253,0.4221299719627355,1.8109819202936768,1.2897976938905102,-1.0461056407971092,2.4528451847929826,-2.1568405050281796,-2.3397171454934766,1.7087389579691683,-2.3592617771981637,1.1192266866743414,0.2918736486641966,2.4833742962186767
-2.4984287635241484,-1.4208832804403144,1.879275384480618,0.3909219699802329,1.454327867721722,1.3020354227499222,-0.7019367962564197,2.5067076914256625,-2.204708099106327,-2.263104602794579,1.9602283807838918,-2.400554367630002,1.2171843964102762,-0.4891973732207426,2.4415111325845795
-2.9278085273912704,-1.510108206152112,1.9880395354249718,-0.33752260994217403,2.1594716803817713,1.0258448578067747,0.22859039444487134,3.3076357040981867,-1.9344677284161655,-2.3574848813452816,2.6103934254223398,-2.7186581467637727,2.1892921759063997,-0.2841032355013826,2.1785378411272993
-2.7464802265965065,-1.4479456550139194,1.9102321209218718,0.0840452232682189,1.6834387948061245,1.0830908515598352,-0.6233852544831351,2.9484560790927876,-2.0715628057609194,-2.1551611540182063,2.346960791161083,-2.6089649803131807,1.603750103795452,-0.1834393954674079,2.385942705108108
-2.3202413719878012,-1.372544378329723,1.7840883647686643,0.5130703092939414,1.406532207279415,1.2052461119978735,-1.3376338204557463,2.327451029657558,-2.2369246146673514,-2.2492571911246553,1.7062795308898526,-2.319493439297621,1.0230381774909079,-0.050140741442233766,2.3544401095413114
-2.5537976775966493,-1.5152062780355624,1.8742701127661243,0.2391060234432187,1.2625685131570592,1.1549704030748262,-0.5045084854494485,2.8045489965307895,-2.3065405419506044,-2.3198745352239514,2.1435805650513,-2.513243190539715,1.6491011678385914,-0.3129063617817635,2.3847252028433643
-2.4902650731995983,-1.4727031568676612,1.8045416694346386,0.3728107198736712,1.8068393597657875,1.1429866638688382,-1.0788423035602224,2.5111666904834165,-2.2498272497850094,-2.3767198093406403,1.9775121861886198,-2.435865329488587,1.00851139278509,-0.1377053104594251,2.420546008531017
-2.6183951281056284,-1.53180280450424,1.8646053532189237,0.45154313357807346,1.9307015058778467,1.1314716337579458,-1.179868587854455,2.461470544525827,-2.2755628947102466,-2.266389285682257,1.906966712197212,-2.4145035942266166,1.0315996538391385,-0.2812671763675483,2.3907625643458954
-2.4315530123922002,-1.4256111836615633,1.762804971534936,0.3907690463433384,1.4384254557677112,1.2610881800468972,-1.0527097250362698,2.3710127426363883,-2.3021973047744844,-2.3050982606905692,1.9269605079461618,-2.333215462905038,1.0983600852171254,-0.19274452333758618,2.5497319850397084
-2.322575706901597,-1.3836922110559704,1.8086005521188462,0.4097473911084664,1.745293874007176,1.3337765367655245,-1.5631131178837927,2.3653225601664074,-2.2671920795918883,-2.390175966736,1.7614252988392607,-2.361572832962457,0.9302819358866038,-0.14435563873061927,2.4396328907444533
-2.341574354927782,-1.479174826908948,1.754573063600744,0.6008253142450345,1.4103605861822293,1.2626646143104439,-0.911278641574635,2.1440989180023493,-2.180920469408603,-2.2519355551457485,1.6825738410442255,-2.2289670904488257,0.8153994289325248,-0.0005996405820812763,2.3182644254120413
-2.1913418974573524,-1.5370276520292854,1.7193825966725784,0.6058973774650279,1.7223471122351601,1.2439046507011309,-1.1518475681250153,2.1168215727100543,-2.0897152751388677,-2.1804709737294923,1.4551435222337328,-2.1958839674529935,0.6777523657047445,-0.19019135126806494,2.496494759741064
-2.2537592225853955,-1.3664142191113122,1.7543186443123637,0.584010921540685,1.6124350281802082,1.255394288344794,-1.382145206737353,2.2963044118913425,-2.203754487333637,-2.2556845842640274,1.7787114201200234,-2.278955009859487,0.7431989873338898,-0.05892660600541992,2.520416136487116
-2.1197812437640473,-1.4207572315489159,1.7437177315907653,0.6474934689027941,1.4906066461797167,1.2643404046987823,-1.4913281386447985,1.9672065100794396,-2.0364632785029597,-2.1592849604113633,1.3158506738793692,-2.1801678299659564,0.5569624080556875,-0.11281571024313784,2.3328637049490135
-2.0334091633894325,-1.4653854042630585,1.708338307531944,0.8265139349710027,1.6348762690175935,1.1627276580269594,-1.717972058558197,1.8336366151138253,-1.980017178434775,-2.181259315069107,1.3645373484851424,-2.0682190794866635,0.29761696381784236,-0.4490399354807682,2.3502795620683736
-1.9580898236631528,-1.4019477626174839,1.6778280851869638,0.7005806789456047,1.848036625580212,1.3136975409702,-1.452283654033589,1.7595753852676117,-2.0677508414607257,-2.240141427503229,1.3110115642797384,-2.0115030067761595,0.19019568274261076,-0.3405897708335328,2.3659821350374584
-1.8699880134379951,-1.420492536066691,1.6391259781151568,0.7896132809303583,1.6970318075828845,1.2503636236445275,-2.028107995269969,1.343629743513468,-1.8731823977606734,-2.050344728437012,0.7884553117175257,-1.8189465917372911,-0.14155302356496036,-0.11818319938732025,2.285212975181225
-1.6073966589784632,-1.4926039314240913,1.6533299483576895,0.8325175471694053,1.791536852681186,1.37700325928101,-2.2591246505611586,1.2969873215654588,-1.9084803067578553,-1.9219358841064045,0.6944108601872129,-1.7459836205379098,-0.0012901532594982764,-0.16729064222627152,2.357398255053126
-1.455619255803342,-1.4090251404415501,1.6278357703379664,0.7213934333614651,1.6879848505745914,1.2368682548326635,-2.125377914669467,1.3810165657304307,-1.894974987161136,-2.0684746170855037,0.8352027040083901,-1.7811592487028742,0.025975464379153317,-0.11111909056018668,2.460303785005565
-1.6274840215276056,-1.4225283586638873,1.6594426682970362,0.7619362820764156,1.5836607007522605,1.2395666695949683,-1.8285070051150265,1.3029258194384454,-1.748098822115104,-2.029502244781387,0.6634840062429801,-1.657915510807296,-0.15060444922765323,-0.14917153128297053,2.386126456118002
-1.7220207366149407,-1.4000543181174587,1.6015673982435625,0.877667635841196,1.5610654714419403,1.3626205690683824,-2.0239144370225355,1.2734281391600735,-1.6704271966773903,-1.876579698855939,0.650816806727449,-1.6992851796810573,-0.2004111915488309,-0.24897389560341404,2.451088832011778
-1.5643877550460046,-1.4469967914660655,1.5851297501622759,0.8780013092901253,1.6092000683977885,1.357832803490894,-2.045017780416312,1.2571805997736691,-1.8395347288841393,-2.085583933710493,0.681014441824762,-1.6877431291389127,-0.1869174892267403,-0.004088164132583602,2.401117533220376
-1.534840751481338,-1.460199442716287,1.5749671198519104,0.7956591572837748,2.1121399480624232,1.2360631590855413,-2.24087027371815,1.0984888094740366,-1.5431737497337494,-1.8803103053447094,0.5320456377778789,-1.6039336968092688,-0.25074273500431093,-0.03053377983208834,2.340958029905272
-1.720188591963939,-1.4293533485816696,1.6395206495223205,0.7460885839181679,1.7285940643386235,1.3342265019497508,-1.6786280928947612,1.2699155238193038,-1.7910105963376355,-2.025144375129475,0.7460810762177444,-1.6862117139899193,-0.16392461072628928,-0.04710658888534121,2.3221427046066108
-1.8803960089372478,-1.3984448737623587,1.6824717388601258,0.7052286656774309,1.05742004960572,1.2570990450793647,-1.9306769179889605,1.6230313880374885,-1.918231000335866,-2.111077323791591,0.9406244128482887,-1.9040603874034763,0.181631679603762,0.1485338123335864,2.3248527486962853
-1.7659143900782621,-1.4834713665461745,1.6693072818375039,0.7985368870541194,1.7463830712563873,1.348549780521527,-2.3912553026198387,1.5674713672379306,-1.9000435199236057,-1.967233435990363,1.115109258545611,-1.8582982847627956,-0.03262634577023904,0.034311759504528895,2.3711188925413484
-1.9022178782803973,-1.436793579085595,1.6544415554146803,0.7477475839687591,1.661601772130635,1.2479666283528135,-1.5332942218490913,1.5939209429678622,-2.195292038742343,-2.1924156109245265,1.0577743911723332,-1.961264372768401,0.15879970278273964,-0.14986753333775837,2.293064723801027
-1.7666752570346487,-1.4154053076301667,1.6942524321005354,0.7580067918442028,1.9243394663396018,1.2703304167563674,-1.753489356617829,1.5708723562708364,-1.8898555788017677,-2.1126885994901627,0.9822206324111789,-1.951268140217977,0.1419756282335192,-0.09737964975397086,2.372222781775542
-1.9323300753671746,-1.4386931407051273,1.7091758498772027,0.7451132211341065,1.7682273626588647,1.2853554241328182,-1.8856792839687049,1.6928906255249263,-1.9897581267525541,-2.2330459063932047,1.1302493102026483,-2.0068092783067186,0.19538089651147372,0.1259154271590843,2.5324234874212754
-2.3059309987729106,-1.4701044818333766,1.7704636448915787,0.5958792679111247,1.3806754293016383,1.2390163400170575,-1.5168194369803063,2.145135459802879,-2.092388573520948,-2.210453994622228,1.5544954373576654,-2.226423141108588,0.5048840011826791,0.19466386823548698,2.532292069356596
-2.324730705848836,-1.4377373406761125,1.7927515123489444,0.6525907647246272,1.7293235577647224,1.1348778841203586,-1.0235583753563622,2.2995727076896095,-2.1751612478410336,-2.386003152617316,1.7448493300021357,-2.3080849589484322,0.7898592646352731,-0.20809139072662994,2.4602587685728636
-1.8900090178115116,-1.4322046093205245,1.7171297234511713,0.6932347023234848,1.8680248185687867,1.3090616346296169,-1.4544780324605777,1.8005513768924912,-2.127445527471495,-2.187457993130141,1.2700069895607373,-1.9858439233668934,0.4275451948845275,-0.012789307915967073,2.564351995139344
-2.1057244900622587,-1.4890555194022095,1.6856774663696832,0.6619054546336096,1.7394623057801564,1.236613272807039,-1.784284769826119,1.9659662917522103,-2.113500840800687,-2.1389600600833725,1.383674174365226,-2.1376253151617086,0.4474703342415261,-0.06009822759320488,2.4082796968757925
-2.3507003874099275,-1.4626754477708608,1.7945082334222777,0.4788174590344034,1.4322883847023347,1.2051085493460358,-1.0754935765222107,2.263628143811235,-2.171543700634749,-2.24161624356383,1.6799139065559678,-2.317200114312861,0.7494517470675234,0.0024364595677248556,2.4715781618775186
-2.525731921421179,-1.497950194551746,1.7606989232603396,0.5648711035227836,1.3380178094846369,1.3133675323538032,-1.3611934526371765,2.2146032213741162,-2.1597198084266656,-2.391048612632211,1.5447287967128975,-2.2783571000516925,0.850161189453711,0.2078144494399653,2.5286586853824966
-2.410099526060535,-1.495744313511543,1.838957381007278,0.33359625721400643,1.4490708761369568,1.2995163738106843,-0.6468924945753677,2.460626025706189,-2.2085319506304764,-2.4017419236959157,1.7049718027101284,-2.410654879954245,1.188746638260846,-0.041072576426894464,2.4814512425147375
-2.4400717010000625,-1.4761586921845757,1.8343179566330043,0.5245439576254246,1.9044027971076132,1.2643486421940713,-1.2697513154789042,2.3220045805634286,-2.2029961014714354,-2.2296402625723775,1.6141809360578578,-2.306102560632994,0.8566260091240476,0.049216382109416215,2.2803287325586776
-2.1151975379282555,-1.4735143498684966,1.7211676480052196,0.7189259718173556,1.6910247192217696,1.3169155227059073,-1.6508659709142803,1.881164396546338,-2.162855791668303,-2.2736386672513276,1.3576006885060246,-2.107081216273808,0.3148075369955052,-0.1582252435119375,2.3194141644203086
-2.099910416672902,-1.4255940152019995,1.7420678672007854,0.6648838775608191,1.8902849794744983,1.236270626256424,-1.223343733441287,1.9632693292272174,-2.0130201278218607,-2.2475922107072455,1.5232146848055956,-2.0857110053850767,0.5036944367732205,0.13062182341798367,2.398938994928056
-1.8500314046201176,-1.455893551967863,1.6015438973167784,0.7765550302641809,1.5023538688927236,1.349891353789466,-1.871937568883051,1.5076316517206656,-1.9401859699517912,-2.0880448166008723,0.8786418587252278,-1.8444151754603597,0.013604614649030023,-0.12943190645738686,2.5157076496891424
-1.9243709195151026,-1.4619096440869774,1.6453208405234332,0.7791560126735602,1.6733464144123833,1.2963197298578122,-1.7013304921987886,1.501588663664252,-1.7244300152339556,-2.015560937305577,0.9537734766853693,-1.8526837876249627,0.21080031853685535,-0.4546450499448752,2.3450533319663047
-2.110386378946304,-1.4601632045467685,1.6867450289202506,0.7178668211693254,1.4288337770507258,1.310243073282917,-1.805733285415661,1.9053977226953835,-2.179525115349169,-2.102533479324722,1.08389864125739,-2.0717035977781424,0.3933981430127452,-0.270120504337023,2.369744172800982
-1.648399677198549,-1.4525713658847916,1.6819170839162236,0.8075911507896931,1.5073543677952268,1.2642837152649007,-2.1073704502274104,1.3305338341223514,-1.7586616376927464,-2.1114748579188367,0.8669151724389439,-1.7883381946973582,-0.10682563537752507,-0.4230292267955767,2.1900872977908596
-1.4470691365489423,-1.441778218050796,1.583883924644954,0.8306419402150085,1.5847874735228766,1.3920331428408665,-2.0141207926506888,1.1168613011450068,-1.5654814433111999,-2.030735147878629,0.46275164766758603,-1.6276024224948957,-0.3309533805575642,-0.3198727897923533,2.151587613865931
-1.2059176346956104,-1.4287659665236097,1.5578428892364058,0.6995522404823841,1.5988747367890792,1.3103289769603113,-2.0865660923408216,0.8830719234892935,-1.413363817587387,-1.7666449949316205,0.5813467977337041,-1.413309624681315,-0.3666717343104167,-0.28548425700323393,2.1004298274653133
-1.3810757921160532,-1.4274205369605062,1.5671416440427282,0.8581488100158248,2.0364769719047593,1.2653233344691068,-2.3243321115771773,0.9175360470714018,-1.3576221199205958,-1.8186903191027164,0.5942362289876622,-1.411115006318405,-0.49316527063589183,-0.39525049164052906,2.1429454319889794
-1.245610322810157,-1.4229411046126874,1.5881418056585803,0.7472134856120003,1.5089426336892677,1.3189402834142012,-2.006327965319254,0.8051559390668149,-1.2080740843204119,-1.7683268505502605,0.5514833159085354,-1.3859282763626375,-0.40609722732149683,-0.7165626561618369,2.2871819902795427
-1.515730424084267,-1.3962265314571305,1.5866481836275343,0.7772484503461314,1.6350854401918995,1.2508756366045786,-1.9486982155518768,1.1029749856516775,-1.688185743326362,-1.8448867536443116,0.6325485293540687,-1.5714909518385531,-0.2726383450519672,-0.30591466197173367,2.314396938753713
-1.5732447114831007,-1.4500490698375221,1.6053616475873194,0.8756564886765363,1.5647692713259342,1.2744357891529332,-2.0713385393938775,1.303119744858331,-1.8827409256930179,-2.050946808385519,0.9238855172635888,-1.79258150435896,-0.07142283752075855,0.14014684888945772,2.3873563296101556
-1.5574647351215194,-1.4418169042948388,1.6668250517959244,0.7893775806216812,1.882969311393872,1.3377393122102046,-1.9265486619741155,1.5496827516530658,-1.9128188677253724,-2.2212861256164604,0.9487028612445643,-1.7905953691464993,0.0584145828707361,-0.24747293482816898,2.2862177308427043
-1.7648955364238827,-1.4581725728661448,1.6132182758885774,0.7703468881987255,1.4872949008404808,1.3710055575666735,-2.010237635790179,1.5674700670541255,-1.999962474833535,-2.076238748117106,1.1010750109422385,-1.8805697139627682,0.029617741925020917,-0.43000302217024944,2.342297108317253
-1.8770199044611264,-1.4891665281869435,1.672787726878745,0.732905265327211,1.2623962985905608,1.2448615664073626,-1.6500304311185268,1.581847760031277,-2.0697725389436488,-2.244099095598834,0.9749490576409554,-1.9227885684925536,0.20754968157916753,0.05564320264943494,2.4253800946268496
-1.6943325615600093,-1.4363322462293515,1.617325266776387,0.8121425252771851,1.6148235075374138,1.295196371847868,-1.9348309198277782,1.4595437873194885,-1.8260380295682106,-2.097799278908392,0.9597163145554195,-1.838538886694784,-0.0277873872378466,-0.09015538647432456,2.474370395133906
-1.9890204321502167,-1.412303260518424,1.692051885407661,0.8659788980022398,1.314462797074297,1.2490996666359069,-1.9394747457611285,1.64230644259043,-1.8590959342248095,-2.197777740752272,1.1764615288954148,-1.9298443481162924,0.2759409287933673,-0.27862991044159674,2.2895151764537665
-1.6784522012940126,-1.4638189581814138,1.6442292567201742,0.766670931406754,1.801766741248538,1.4205962533830285,-1.9636122837172605,1.3198774417807466,-1.8015320944582578,-2.1485062957162024,0.7458808644654227,-1.779954027663361,-0.1368986121001208,-0.17958853451330747,2.491354013386836
-1.9372924053564182,-1.4952701928001557,1.6688226763931073,0.880395849103021,1.5329637937859713,1.3076906028248863,-2.009857426588479,1.6546530815618157,-1.907458287715839,-2.189518017780358,1.163249931963193,-1.9358883071641877,-0.04216759038754907,0.1403195243002687,2.5433742156330785
-2.0390966710730294,-1.457771644875758,1.735407933078029,0.6779194564613747,1.7462130479508826,1.3218377553213874,-1.7459089100153775,1.9245646137395165,-2.251667289423853,-2.2037830607806206,1.1567888220412939,-2.08104836695034,0.500163159512579,-0.42460014324592354,2.4311816239822615
-2.1341369595316118,-1.4034131093102504,1.7053754229023583,0.6823207278899253,1.66065303597492,1.222604873575792,-1.2977249308656564,1.969209558229182,-2.1054022268254133,-2.1912906672705597,1.5057348234469743,-2.1214143996014454,0.6135965104247881,-0.0740689386477717,2.553864798920009
-2.1777277284369663,-1.4155177351824302,1.7655017121445329,0.7359260630216133,1.4303922791294588,1.3101456924133053,-1.6655854795045244,1.9684863840619293,-2.277680531318625,-2.380309047854436,1.1946693472659988,-2.0933208181910268,0.45317246666865085,-0.10926628018306034,2.499265863411029
-2.128379281708762,-1.5003155028798112,1.7526352335735707,0.5641588843774582,1.8149012235073585,1.2390765978564968,-1.4302560528573454,2.0541180476442573,-1.9687086030862109,-2.33053017428554,1.4908313632223142,-2.1466096681485776,0.5784504965680959,-0.12486895462941135,2.5317994120106153
-1.6235487176263854,-1.4063475241376788,1.6045532784938412,0.897294815522345,2.0177516759382907,1.3171420488483094,-2.0237014959488806,1.2776363268788957,-1.7987849527661905,-2.0753290290175146,0.6622191251010596,-1.80052901530696,-0.15066836423961494,-0.10810420103551152,2.5240747415917166
-1.5474658391731957,-1.4421464260003733,1.681725425427185,0.8313000152365919,1.420893828323618,1.3158919267482616,-2.022038728344812,1.4362919850531721,-1.8817075310607998,-2.1557016725422984,0.8358542494091876,-1.8005747054910897,-0.2690547658048337,0.02252075561912497,2.429170308388576
-1.7844630236965253,-1.4169063093951928,1.6523849715193724,0.699323784671607,1.504348991976639,1.2712701171968734,-1.7586182716127516,1.4351019998535421,-1.8601792521225473,-2.084759531954872,0.8255100348065003,-1.8058686244819584,-0.09400737670882535,-0.4316726643724471,2.3012083895284725
-1.6791269301844933,-1.4945855737010751,1.6589162149033292,0.8613510560702707,1.7893852309394913,1.313303096159386,-1.8432970678347396,1.3591007816539642,-1.817417802119651,-2.0889659636728015,0.8273389505450248,-1.832506476526898,-0.011154170160072162,-0.09546552334876418,2.2510811557438952
-1.8933188025461662,-1.4210148196271069,1.6656866448325054,0.7306952776121204,1.5210482425435012,1.2756149126396181,-1.8016647396740375,1.6403257107779923,-1.996528639475494,-2.1625835985749315,1.162377523690981,-1.9167540222375423,0.27941591987862413,-0.3416021781775581,2.3946361967642615
-1.7572755418533614,-1.3816819038162726,1.7011017812186744,0.7158315226518791,1.8420549564805544,1.260812401332747,-1.8327731943108605,1.5987898040118862,-1.9778998517319126,-2.230980734796609,0.8961756171517306,-1.922325739769217,0.21317382551342814,-0.12190769783222213,2.4090767003351976
-1.6778974071344388,-1.5160268471841145,1.6244009345861898,0.8591312287611126,1.6872337353310733,1.277435419347135,-2.0227931897361024,1.293508410449166,-1.9970947281103797,-2.088642152526904,0.9281219241031322,-1.755067266057352,-0.05151784206616739,-0.03656462170483734,2.2997846591342417
-1.43177502674973,-1.4463390891118637,1.6115511960606679,0.8375301677630809,1.652736811318759,1.3185832868081195,-2.1430360589663224,1.3180781335101148,-1.8382081485614092,-2.0751309088041507,0.7436597592411017,-1.7144894887369262,-0.14419845356278246,-0.19386650353454446,2.3961843594983363
-1.736209806168423,-1.4283237133839874,1.6718017912917498,0.817292600293382,1.305595473831666,1.2751179683420908,-2.0125134688786606,1.338875486187893,-1.674468508223428,-1.9400243129119035,0.8820676816932965,-1.797094112018747,-0.040567419165606466,-0.09250948062952102,2.4014264017178784
-1.745190419839946,-1.4227652573632568,1.686165016289421,0.935979285453455,1.6486068904088254,1.2372069461605144,-2.149124510499004,1.314506307906121,-1.7994077586771484,-1.9925690896183115,0.699984925365688,-1.816524511699925,-0.10819106527924932,-0.017063469496937517,2.334045109631165
-1.6881796755983354,-1.4527789943622702,1.6451111095019015,0.8382034548423658,1.5470365636354035,1.3034957040940824,-2.0912163815811473,1.4088191843441735,-1.7940133482841516,-2.1258161114864556,0.9385567901845564,-1.8505612865236114,-0.06096210181986716,-0.055499792093899915,2.368193173554294
-1.9302061149904242,-1.4779709064768916,1.6799668111457529,0.8452194554070143,1.8114862050304323,1.3546240484006453,-1.7689491397466592,1.6870830538645598,-1.9629039700060693,-2.100086331752566,1.1822183226365115,-2.0088658977713423,0.23688560589030672,-0.2208260344977428,2.5255480140506306
-1.5264011794055803,-1.5004873092272684,1.6780110368571841,0.7823790438694873,1.5431333935807872,1.338413303514694,-2.0215174225267774,1.4053805030917985,-1.8712705097236493,-2.1186771318201236,0.724406284652991,-1.8680063944145948,-0.08346604232134852,0.10855307625723525,2.435827159875229
-1.7465832499979956,-1.4566674502269448,1.6165850130134016,0.7301509213077957,1.6696023908075157,1.3614932139845144,-1.8680617337305045,1.533620640550894,-1.8594379853448086,-1.9548176449678227,0.8665756740843016,-1.899922107860793,0.13792216951485642,-0.251876572687337,2.2887415261095874
-2.2056424692487453,-1.4093757660958888,1.690004673267562,0.7322755019590836,1.7157377871048678,1.2361322616412591,-1.6422567037239968,1.8261593384116384,-1.9575875158266307,-2.2148340290803006,1.2003616004061695,-2.0535823442698935,0.3739752947660694,-0.3345747787737754,2.413050575264854
-1.6421967655789782,-1.495172712627932,1.6293633489858406,0.8058220193723579,1.5464512708797464,1.324308080450775,-1.962330132358497,1.5167326563308454,-1.7481824406954674,-2.0095827095988614,0.6667545485297219,-1.7914791731583941,-0.11260815608745518,-0.25367255509139086,2.2713502039724855
-1.8915356111081951,-1.4755919381235234,1.6227789979390277,0.955671621813172,1.6947556776727886,1.2895479025352654,-2.192800329874145,1.4743124207257252,-1.808283307491631,-2.1399823003377003,0.9332820727661084,-1.7907313482629041,0.04355392362591438,-0.40951220065712346,2.370412426933001
-1.7445667907956395,-1.4677459416709244,1.6304147225861316,0.8504745757810374,1.6850345567457246,1.3678616342589263,-2.219533541969592,1.386794216241993,-1.8474293857229138,-2.055083618016279,0.799197675479448,-1.7846341827360845,-0.2250125344685349,-0.1539704897621309,2.2363452117806375
-1.6345281069607114,-1.4642359183190676,1.636158063778275,0.8618590082791031,1.9154287366403722,1.3149029859292631,-2.083314841682502,1.290070294782408,-1.7578617606177853,-1.9906902259578012,0.6769295644978917,-1.7151455891886704,-0.16676849890428977,-0.13058590592208713,2.2959374501334118
-1.4590206491600106,-1.4436336132443957,1.5937389883533544,0.7628033736851489,1.8442306762237173,1.344930450772628,-1.8820979533267919,1.0944373298687717,-1.5928023256267276,-1.9472786279822474,0.4981072451721921,-1.5531794996191828,-0.3645583819660025,-0.3435547271554491,2.2165395285723988
-1.4560419727723792,-1.444386744748736,1.5307819305908168,0.8123110515924726,1.499000142537081,1.2604252208681204,-1.6142379917912508,1.0658972105772986,-1.5443509030974938,-1.9676417927725027,0.6236094551475778,-1.577013741117719,-0.3767987358940368,-0.510991168728187,2.2075522357074484
-1.712352171209982,-1.4198088047823958,1.6559598926570365,0.7960206726580104,1.6018415432983044,1.3395729663080158,-1.946960997093013,1.4895288646437284,-2.005502893744091,-2.0717092263831227,1.0779663428360433,-1.8171119600757106,0.005111768631186016,0.2907081396469094,2.57236651739125
-1.5718100254961482,-1.463912022167493,1.6089176923134088,0.8425294087373086,1.9084143564241693,1.333144064016906,-1.9893274090871653,1.203374629790742,-1.5946941779025312,-1.9398331475836537,0.8439410270745016,-1.631803770430426,-0.3195222855288379,-0.2758740235977847,2.3026600188880413
-1.3086395768441768,-1.438224221626913,1.566427183333285,0.858738196812631,1.5027952269772367,1.354829326742392,-2.0589609442762513,1.0099634962531172,-1.6698478418786955,-1.912196579303785,0.5467135545521302,-1.5253882168081125,-0.5183553074670638,0.06770592148226003,2.0673310823385864
-1.2191374236971326,-1.406985083190144,1.5227755523171,0.7676185246942722,1.4116011195388922,1.2718971342631507,-2.4247351915315547,0.7835603014934862,-1.2445499884727802,-1.861894809795105,0.2289676929135946,-1.268136899214743,-0.6250982487202343,-0.5105796195753682,2.1162085161094812
